"month","year","period","plot","species","n","treatment","sampled"
10,2006,341,11,"DM",4,"control",1
10,2006,341,11,"PP",6,"control",1
10,2006,341,12,"DM",1,"control",1
10,2006,341,12,"PP",3,"control",1
10,2006,341,14,"DM",4,"control",1
10,2006,341,14,"PP",11,"control",1
10,2006,341,17,"DM",1,"control",1
10,2006,341,17,"PB",1,"control",1
10,2006,341,17,"PP",7,"control",1
10,2006,341,22,"DM",2,"control",1
10,2006,341,22,"PB",5,"control",1
10,2007,353,1,"BA",2,"control",1
10,2007,353,1,"DO",3,"control",1
10,2007,353,1,"PB",6,"control",1
10,2007,353,1,"RM",1,"control",1
10,2007,353,2,"BA",2,"control",1
10,2007,353,2,"DM",4,"control",1
10,2007,353,2,"DO",2,"control",1
10,2007,353,2,"PB",6,"control",1
10,2007,353,2,"PE",2,"control",1
10,2007,353,2,"PM",1,"control",1
10,2007,353,2,"PP",1,"control",1
10,2007,353,4,"BA",1,"control",1
10,2007,353,4,"DO",6,"control",1
10,2007,353,4,"PB",2,"control",1
10,2007,353,4,"PP",3,"control",1
10,2007,353,8,"BA",3,"control",1
10,2007,353,8,"DM",1,"control",1
10,2007,353,8,"DO",4,"control",1
10,2007,353,8,"PB",7,"control",1
10,2007,353,8,"PF",1,"control",1
10,2007,353,8,"PP",2,"control",1
10,2007,353,9,"BA",1,"control",1
10,2007,353,9,"DM",2,"control",1
10,2007,353,9,"PB",6,"control",1
10,2007,353,9,"PF",3,"control",1
10,2007,353,9,"PM",1,"control",1
10,2007,353,9,"RM",1,"control",1
10,2007,353,11,"DM",6,"control",1
10,2007,353,11,"PB",7,"control",1
10,2007,353,11,"PE",1,"control",1
10,2007,353,11,"PF",2,"control",1
10,2007,353,11,"PM",2,"control",1
10,2007,353,11,"PP",4,"control",1
10,2007,353,12,"BA",1,"control",1
10,2007,353,12,"DM",3,"control",1
10,2007,353,12,"DO",6,"control",1
10,2007,353,12,"PB",4,"control",1
10,2007,353,12,"PP",3,"control",1
10,2007,353,12,"RM",1,"control",1
10,2007,353,14,"DM",9,"control",1
10,2007,353,14,"DO",3,"control",1
10,2007,353,14,"PB",4,"control",1
10,2007,353,14,"PP",1,"control",1
10,2007,353,17,"BA",1,"control",1
10,2007,353,17,"DM",5,"control",1
10,2007,353,17,"DO",2,"control",1
10,2007,353,17,"PB",2,"control",1
10,2007,353,17,"PP",4,"control",1
10,2007,353,17,"RM",1,"control",1
10,2007,353,22,"DM",1,"control",1
10,2007,353,22,"PB",10,"control",1
10,2007,353,22,"PE",2,"control",1
10,2007,353,22,"PP",1,"control",1
10,2008,366,1,"DO",3,"control",1
10,2008,366,1,"PB",1,"control",1
10,2008,366,1,"PE",1,"control",1
10,2008,366,1,"PP",1,"control",1
10,2008,366,2,"DM",1,"control",1
10,2008,366,2,"PB",5,"control",1
10,2008,366,2,"PE",1,"control",1
10,2008,366,2,"PP",1,"control",1
10,2008,366,4,"DM",1,"control",1
10,2008,366,4,"DO",3,"control",1
10,2008,366,4,"DS",1,"control",1
10,2008,366,4,"PP",4,"control",1
10,2008,366,8,"DM",1,"control",1
10,2008,366,8,"DO",4,"control",1
10,2008,366,8,"DS",1,"control",1
10,2008,366,8,"PB",2,"control",1
10,2008,366,8,"PF",1,"control",1
10,2008,366,9,"DM",1,"control",1
10,2008,366,9,"DO",2,"control",1
10,2008,366,9,"PP",3,"control",1
10,2008,366,11,"DM",3,"control",1
10,2008,366,12,"DM",2,"control",1
10,2008,366,12,"DO",2,"control",1
10,2008,366,14,"DM",3,"control",1
10,2008,366,14,"DO",1,"control",1
10,2008,366,14,"DS",1,"control",1
10,2008,366,17,"DM",3,"control",1
10,2008,366,17,"DO",3,"control",1
10,2008,366,22,"DS",1,"control",1
10,2008,366,22,"PB",4,"control",1
10,2009,378,1,"DM",1,"control",1
10,2009,378,1,"PP",1,"control",1
10,2009,378,2,"PB",1,"control",1
10,2009,378,4,"DM",1,"control",1
10,2009,378,4,"DO",1,"control",1
10,2009,378,4,"DS",1,"control",1
10,2009,378,8,"DO",1,"control",1
10,2009,378,9,"DM",1,"control",1
10,2009,378,9,"DO",1,"control",1
10,2009,378,11,"DM",3,"control",1
10,2009,378,12,"DM",1,"control",1
10,2009,378,14,"DM",2,"control",1
10,2009,378,22,"DM",1,"control",1
10,2009,378,22,"DS",1,"control",1
10,2009,378,22,"PB",3,"control",1
10,2011,398,1,"DM",1,"control",1
10,2011,398,1,"PP",6,"control",1
10,2011,398,2,"PP",4,"control",1
10,2011,398,4,"PP",17,"control",1
10,2011,398,8,"DM",1,"control",1
10,2011,398,8,"PP",10,"control",1
10,2011,398,9,"DM",1,"control",1
10,2011,398,9,"PP",4,"control",1
10,2011,398,11,"DM",2,"control",1
10,2011,398,11,"PP",6,"control",1
10,2011,398,12,"DM",3,"control",1
10,2011,398,12,"PP",7,"control",1
10,2011,398,14,"DM",5,"control",1
10,2011,398,14,"PP",6,"control",1
10,2011,398,17,"DM",1,"control",1
10,2011,398,17,"PP",10,"control",1
10,2011,398,22,"DM",1,"control",1
10,2011,398,22,"PB",1,"control",1
10,2011,398,22,"PP",7,"control",1
10,2011,399,1,"DM",2,"control",1
10,2011,399,1,"PP",6,"control",1
10,2011,399,2,"DM",2,"control",1
10,2011,399,2,"PE",1,"control",1
10,2011,399,2,"PP",4,"control",1
10,2011,399,4,"PF",1,"control",1
10,2011,399,4,"PP",14,"control",1
10,2011,399,8,"DM",1,"control",1
10,2011,399,8,"PP",12,"control",1
10,2011,399,9,"DM",2,"control",1
10,2011,399,9,"PP",5,"control",1
10,2011,399,11,"DM",2,"control",1
10,2011,399,11,"PP",7,"control",1
10,2011,399,12,"DM",4,"control",1
10,2011,399,12,"PP",6,"control",1
10,2011,399,14,"DM",2,"control",1
10,2011,399,14,"PP",8,"control",1
10,2011,399,17,"DM",2,"control",1
10,2011,399,17,"PP",11,"control",1
10,2011,399,22,"PB",1,"control",1
10,2011,399,22,"PP",8,"control",1
10,2012,410,1,"DM",4,"control",1
10,2012,410,1,"PB",1,"control",1
10,2012,410,1,"PE",1,"control",1
10,2012,410,1,"PP",4,"control",1
10,2012,410,2,"DM",3,"control",1
10,2012,410,2,"PB",1,"control",1
10,2012,410,2,"PE",1,"control",1
10,2012,410,2,"PP",7,"control",1
10,2012,410,4,"DM",4,"control",1
10,2012,410,4,"PP",11,"control",1
10,2012,410,8,"DM",5,"control",1
10,2012,410,8,"PB",1,"control",1
10,2012,410,8,"PP",7,"control",1
10,2012,410,9,"DM",3,"control",1
10,2012,410,9,"PP",4,"control",1
10,2012,410,11,"DM",8,"control",1
10,2012,410,11,"PE",1,"control",1
10,2012,410,11,"PP",5,"control",1
10,2012,410,12,"DM",5,"control",1
10,2012,410,12,"DO",1,"control",1
10,2012,410,12,"PB",1,"control",1
10,2012,410,12,"PP",4,"control",1
10,2012,410,14,"DM",6,"control",1
10,2012,410,14,"PP",7,"control",1
10,2012,410,17,"DM",6,"control",1
10,2012,410,17,"PP",4,"control",1
10,2012,410,22,"DM",3,"control",1
10,2012,410,22,"PB",2,"control",1
10,2012,410,22,"PP",3,"control",1
10,2014,431,1,"DM",4,"control",1
10,2014,431,1,"PP",5,"control",1
10,2014,431,2,"DM",1,"control",1
10,2014,431,2,"DO",2,"control",1
10,2014,431,2,"PB",1,"control",1
10,2014,431,2,"PH",1,"control",1
10,2014,431,2,"PP",5,"control",1
10,2014,431,4,"DM",6,"control",1
10,2014,431,4,"PP",4,"control",1
10,2014,431,8,"DM",3,"control",1
10,2014,431,8,"DO",2,"control",1
10,2014,431,8,"PB",1,"control",1
10,2014,431,8,"PP",3,"control",1
10,2014,431,9,"DM",6,"control",1
10,2014,431,9,"DO",2,"control",1
10,2014,431,9,"PP",2,"control",1
10,2014,431,11,"DM",4,"control",1
10,2014,431,11,"DO",1,"control",1
10,2014,431,11,"PP",8,"control",1
10,2014,431,12,"DM",3,"control",1
10,2014,431,12,"DO",2,"control",1
10,2014,431,12,"PB",1,"control",1
10,2014,431,12,"PP",4,"control",1
10,2014,431,14,"DM",3,"control",1
10,2014,431,14,"PP",3,"control",1
10,2014,431,17,"DM",4,"control",1
10,2014,431,17,"PP",1,"control",1
10,2014,431,22,"DM",5,"control",1
10,2014,431,22,"PB",1,"control",1
10,2014,431,22,"PP",4,"control",1
10,2015,443,4,"DM",4,"control",1
10,2015,443,4,"DO",2,"control",1
10,2015,443,4,"PE",1,"control",1
10,2015,443,4,"PP",3,"control",1
10,2015,443,5,"BA",1,"control",1
10,2015,443,5,"DM",6,"control",1
10,2015,443,5,"DO",3,"control",1
10,2015,443,5,"PF",1,"control",1
10,2015,443,5,"PP",5,"control",1
10,2015,443,5,"RM",1,"control",1
10,2015,443,6,"DM",3,"control",1
10,2015,443,6,"DO",2,"control",1
10,2015,443,6,"PE",1,"control",1
10,2015,443,6,"PP",7,"control",1
10,2015,443,7,"BA",1,"control",1
10,2015,443,7,"DM",5,"control",1
10,2015,443,7,"DO",2,"control",1
10,2015,443,7,"PB",2,"control",1
10,2015,443,7,"PE",1,"control",1
10,2015,443,7,"PP",6,"control",1
10,2015,443,11,"BA",1,"control",1
10,2015,443,11,"DM",7,"control",1
10,2015,443,11,"DO",3,"control",1
10,2015,443,11,"PP",5,"control",1
10,2015,443,13,"DM",3,"control",1
10,2015,443,13,"DO",2,"control",1
10,2015,443,13,"PB",1,"control",1
10,2015,443,13,"PP",5,"control",1
10,2015,443,14,"DM",3,"control",1
10,2015,443,14,"DO",1,"control",1
10,2015,443,14,"PP",3,"control",1
10,2015,443,14,"RM",1,"control",1
10,2015,443,17,"BA",2,"control",1
10,2015,443,17,"DM",7,"control",1
10,2015,443,17,"PE",1,"control",1
10,2015,443,17,"PP",4,"control",1
10,2015,443,18,"DM",5,"control",1
10,2015,443,18,"PB",1,"control",1
10,2015,443,18,"PP",4,"control",1
10,2015,443,24,"DM",8,"control",1
10,2015,443,24,"DO",1,"control",1
10,2015,443,24,"PP",3,"control",1
10,2015,443,24,"RM",1,"control",1
10,2016,454,4,"DM",2,"control",1
10,2016,454,4,"DO",2,"control",1
10,2016,454,5,"DM",4,"control",1
10,2016,454,5,"PP",3,"control",1
10,2016,454,6,"DM",4,"control",1
10,2016,454,6,"PE",1,"control",1
10,2016,454,7,"DM",4,"control",1
10,2016,454,7,"DO",1,"control",1
10,2016,454,7,"PP",2,"control",1
10,2016,454,11,"DM",3,"control",1
10,2016,454,11,"DS",1,"control",1
10,2016,454,11,"PP",1,"control",1
10,2016,454,13,"DM",2,"control",1
10,2016,454,13,"DO",1,"control",1
10,2016,454,13,"PP",1,"control",1
10,2016,454,14,"DM",4,"control",1
10,2016,454,14,"DO",1,"control",1
10,2016,454,14,"PE",1,"control",1
10,2016,454,14,"PP",1,"control",1
10,2016,454,17,"DM",3,"control",1
10,2016,454,17,"PP",4,"control",1
10,2016,454,18,"DM",3,"control",1
10,2016,454,18,"PP",1,"control",1
10,2016,454,24,"DM",5,"control",1
11,1977,5,1,"DM",2,"control",1
11,1977,5,1,"DO",2,"control",1
11,1977,5,1,"DS",1,"control",1
11,1977,5,1,"PF",1,"control",1
11,1977,5,2,"DM",4,"control",1
11,1977,5,4,"DS",2,"control",1
11,1977,5,5,"DM",2,"control",1
11,1977,5,5,"DS",3,"control",1
11,1977,5,6,"DM",2,"control",1
11,1977,5,8,"DO",1,"control",1
11,1977,5,8,"DS",1,"control",1
11,1977,5,8,"PF",1,"control",1
11,1977,5,9,"DM",2,"control",1
11,1977,5,9,"DS",2,"control",1
11,1977,5,9,"PF",2,"control",1
11,1977,5,11,"DM",2,"control",1
11,1977,5,11,"DS",2,"control",1
11,1977,5,11,"PF",1,"control",1
11,1977,5,12,"DM",2,"control",1
11,1977,5,12,"DS",1,"control",1
11,1977,5,13,"DM",2,"control",1
11,1977,5,13,"PF",1,"control",1
11,1977,5,14,"DM",3,"control",1
11,1977,5,14,"DS",1,"control",1
11,1977,5,17,"DM",3,"control",1
11,1977,5,17,"DS",2,"control",1
11,1977,5,17,"RM",1,"control",1
11,1977,5,18,"DM",2,"control",1
11,1977,5,20,"DM",2,"control",1
11,1977,5,20,"DS",1,"control",1
11,1977,5,22,"DM",2,"control",1
11,1978,17,1,"DM",2,"control",1
11,1978,17,1,"DS",3,"control",1
11,1978,17,2,"DM",2,"control",1
11,1978,17,2,"PE",1,"control",1
11,1978,17,4,"DM",2,"control",1
11,1978,17,4,"DS",1,"control",1
11,1978,17,5,"DS",1,"control",1
11,1978,17,6,"DM",4,"control",1
11,1978,17,6,"DS",2,"control",1
11,1978,17,8,"DM",1,"control",1
11,1978,17,8,"DO",2,"control",1
11,1978,17,8,"DS",1,"control",1
11,1978,17,9,"DM",4,"control",1
11,1978,17,9,"DS",4,"control",1
11,1978,17,11,"DM",3,"control",1
11,1978,17,12,"DM",3,"control",1
11,1978,17,12,"DS",1,"control",1
11,1978,17,13,"DM",3,"control",1
11,1978,17,13,"DS",1,"control",1
11,1978,17,14,"DM",2,"control",1
11,1978,17,14,"DS",1,"control",1
11,1978,17,17,"DM",2,"control",1
11,1978,17,17,"DO",1,"control",1
11,1978,17,17,"DS",2,"control",1
11,1978,17,18,"DM",3,"control",1
11,1978,17,18,"DS",2,"control",1
11,1978,17,20,"DS",1,"control",1
11,1978,17,22,"DS",1,"control",1
11,1979,29,1,"DM",1,"control",1
11,1979,29,1,"PM",1,"control",1
11,1979,29,2,"DM",2,"control",1
11,1979,29,2,"PF",1,"control",1
11,1979,29,4,"DM",2,"control",1
11,1979,29,4,"DS",1,"control",1
11,1979,29,6,"PE",1,"control",1
11,1979,29,8,"DM",1,"control",1
11,1979,29,8,"DO",1,"control",1
11,1979,29,9,"DM",1,"control",1
11,1979,29,9,"DO",1,"control",1
11,1979,29,9,"DS",1,"control",1
11,1979,29,11,"DM",4,"control",1
11,1979,29,11,"DS",1,"control",1
11,1979,29,11,"PP",1,"control",1
11,1979,29,11,"RM",1,"control",1
11,1979,29,12,"DM",2,"control",1
11,1979,29,12,"DS",1,"control",1
11,1979,29,13,"DM",1,"control",1
11,1979,29,14,"DM",2,"control",1
11,1979,29,14,"DS",1,"control",1
11,1979,29,14,"RM",1,"control",1
11,1979,29,17,"DM",1,"control",1
11,1979,29,17,"DO",1,"control",1
11,1979,29,17,"DS",1,"control",1
11,1979,29,18,"DS",1,"control",1
11,1979,29,20,"DM",2,"control",1
11,1979,29,20,"DS",1,"control",1
11,1979,29,22,"DS",2,"control",1
11,1979,29,24,"DM",1,"control",1
11,1979,29,24,"DS",1,"control",1
11,1979,29,24,"RM",1,"control",1
11,1980,40,1,"DM",1,"control",1
11,1980,40,1,"DO",1,"control",1
11,1980,40,1,"DS",2,"control",1
11,1980,40,2,"DM",1,"control",1
11,1980,40,2,"DS",1,"control",1
11,1980,40,4,"DM",1,"control",1
11,1980,40,4,"DS",2,"control",1
11,1980,40,4,"PF",1,"control",1
11,1980,40,6,"DM",1,"control",1
11,1980,40,6,"DS",1,"control",1
11,1980,40,6,"PF",1,"control",1
11,1980,40,8,"DO",2,"control",1
11,1980,40,8,"DS",3,"control",1
11,1980,40,8,"PF",1,"control",1
11,1980,40,9,"DM",1,"control",1
11,1980,40,9,"DS",3,"control",1
11,1980,40,11,"DM",1,"control",1
11,1980,40,11,"DS",1,"control",1
11,1980,40,12,"DM",5,"control",1
11,1980,40,12,"DS",1,"control",1
11,1980,40,13,"DM",1,"control",1
11,1980,40,13,"DS",2,"control",1
11,1980,40,14,"DM",2,"control",1
11,1980,40,17,"DM",1,"control",1
11,1980,40,17,"DO",1,"control",1
11,1980,40,17,"DS",2,"control",1
11,1980,40,18,"DM",1,"control",1
11,1980,40,18,"DS",2,"control",1
11,1980,40,20,"DM",2,"control",1
11,1980,40,20,"DS",1,"control",1
11,1980,40,22,"DS",1,"control",1
11,1980,40,22,"PF",1,"control",1
11,1981,52,1,"DO",1,"control",1
11,1981,52,1,"DS",1,"control",1
11,1981,52,2,"DM",2,"control",1
11,1981,52,2,"DS",2,"control",1
11,1981,52,2,"PE",3,"control",1
11,1981,52,4,"DM",4,"control",1
11,1981,52,4,"DS",2,"control",1
11,1981,52,6,"DM",5,"control",1
11,1981,52,6,"DO",3,"control",1
11,1981,52,6,"DS",3,"control",1
11,1981,52,6,"PF",1,"control",1
11,1981,52,8,"DO",1,"control",1
11,1981,52,8,"DS",2,"control",1
11,1981,52,8,"PF",1,"control",1
11,1981,52,9,"DM",1,"control",1
11,1981,52,9,"DS",1,"control",1
11,1981,52,11,"DM",5,"control",1
11,1981,52,12,"DM",4,"control",1
11,1981,52,12,"DS",1,"control",1
11,1981,52,13,"DM",3,"control",1
11,1981,52,13,"DS",1,"control",1
11,1981,52,13,"PF",1,"control",1
11,1981,52,14,"DM",8,"control",1
11,1981,52,17,"DM",1,"control",1
11,1981,52,17,"DS",1,"control",1
11,1981,52,17,"RM",1,"control",1
11,1981,52,18,"DM",2,"control",1
11,1981,52,18,"DS",1,"control",1
11,1981,52,18,"PM",1,"control",1
11,1981,52,20,"DM",3,"control",1
11,1981,52,20,"DS",1,"control",1
11,1981,52,20,"PE",1,"control",1
11,1981,52,22,"DM",1,"control",1
11,1981,52,22,"DS",3,"control",1
11,1982,63,1,"DM",4,"control",1
11,1982,63,1,"DO",5,"control",1
11,1982,63,1,"DS",3,"control",1
11,1982,63,1,"PF",1,"control",1
11,1982,63,2,"DM",2,"control",1
11,1982,63,2,"DO",2,"control",1
11,1982,63,2,"DS",1,"control",1
11,1982,63,2,"PE",1,"control",1
11,1982,63,2,"PF",1,"control",1
11,1982,63,4,"DM",4,"control",1
11,1982,63,4,"DS",3,"control",1
11,1982,63,4,"PF",4,"control",1
11,1982,63,6,"DM",5,"control",1
11,1982,63,6,"DO",1,"control",1
11,1982,63,6,"PM",1,"control",1
11,1982,63,8,"DM",1,"control",1
11,1982,63,8,"DS",2,"control",1
11,1982,63,8,"PF",3,"control",1
11,1982,63,9,"DM",3,"control",1
11,1982,63,9,"DO",3,"control",1
11,1982,63,9,"DS",3,"control",1
11,1982,63,9,"PF",2,"control",1
11,1982,63,11,"DM",4,"control",1
11,1982,63,11,"DO",1,"control",1
11,1982,63,11,"DS",2,"control",1
11,1982,63,11,"PF",2,"control",1
11,1982,63,12,"DM",6,"control",1
11,1982,63,12,"DO",1,"control",1
11,1982,63,12,"DS",2,"control",1
11,1982,63,12,"PE",1,"control",1
11,1982,63,12,"PF",1,"control",1
11,1982,63,12,"RM",1,"control",1
11,1982,63,13,"DM",5,"control",1
11,1982,63,13,"DO",1,"control",1
11,1982,63,13,"DS",2,"control",1
11,1982,63,14,"DM",7,"control",1
11,1982,63,14,"DS",1,"control",1
11,1982,63,14,"RM",1,"control",1
11,1982,63,17,"DM",2,"control",1
11,1982,63,17,"DO",1,"control",1
11,1982,63,17,"DS",1,"control",1
11,1982,63,18,"DM",2,"control",1
11,1982,63,18,"DS",1,"control",1
11,1982,63,18,"PM",1,"control",1
11,1982,63,18,"RM",1,"control",1
11,1982,63,20,"DM",3,"control",1
11,1982,63,20,"DO",2,"control",1
11,1982,63,20,"DS",1,"control",1
11,1982,63,20,"PF",1,"control",1
11,1982,63,22,"DM",4,"control",1
11,1982,63,22,"DS",2,"control",1
11,1982,63,22,"PF",1,"control",1
11,1983,74,1,"DM",5,"control",1
11,1983,74,1,"DO",2,"control",1
11,1983,74,2,"DM",2,"control",1
11,1983,74,2,"DS",2,"control",1
11,1983,74,4,"DM",2,"control",1
11,1983,74,4,"DS",2,"control",1
11,1983,74,6,"DM",1,"control",1
11,1983,74,6,"DS",1,"control",1
11,1983,74,8,"DO",2,"control",1
11,1983,74,8,"DS",1,"control",1
11,1983,74,9,"DM",2,"control",1
11,1983,74,9,"DO",2,"control",1
11,1983,74,9,"DS",3,"control",1
11,1983,74,11,"DM",3,"control",1
11,1983,74,11,"DS",4,"control",1
11,1983,74,12,"DM",5,"control",1
11,1983,74,12,"DO",6,"control",1
11,1983,74,12,"DS",3,"control",1
11,1983,74,13,"DM",2,"control",1
11,1983,74,13,"DS",2,"control",1
11,1983,74,14,"DM",1,"control",1
11,1983,74,14,"DO",1,"control",1
11,1983,74,14,"DS",1,"control",1
11,1983,74,17,"DM",3,"control",1
11,1983,74,17,"DS",1,"control",1
11,1983,74,18,"DM",3,"control",1
11,1983,74,18,"DO",1,"control",1
11,1983,74,18,"DS",1,"control",1
11,1983,74,20,"DM",1,"control",1
11,1983,74,20,"DO",1,"control",1
11,1983,74,20,"DS",2,"control",1
11,1983,74,22,"DM",5,"control",1
11,1983,74,22,"DS",3,"control",1
11,1983,74,22,"PF",1,"control",1
11,1985,95,1,"DM",5,"control",1
11,1985,95,1,"DS",1,"control",1
11,1985,95,2,"DM",5,"control",1
11,1985,95,2,"PE",2,"control",1
11,1985,95,4,"DM",2,"control",1
11,1985,95,4,"DO",1,"control",1
11,1985,95,4,"DS",3,"control",1
11,1985,95,6,"DO",4,"control",1
11,1985,95,8,"DM",4,"control",1
11,1985,95,8,"DO",1,"control",1
11,1985,95,8,"DS",2,"control",1
11,1985,95,9,"DM",6,"control",1
11,1985,95,9,"DS",1,"control",1
11,1985,95,11,"DM",7,"control",1
11,1985,95,11,"DO",3,"control",1
11,1985,95,11,"DS",1,"control",1
11,1985,95,11,"PE",3,"control",1
11,1985,95,11,"RM",1,"control",1
11,1985,95,12,"DM",6,"control",1
11,1985,95,12,"DO",1,"control",1
11,1985,95,12,"DS",1,"control",1
11,1985,95,13,"DM",3,"control",1
11,1985,95,13,"DS",1,"control",1
11,1985,95,14,"DM",4,"control",1
11,1985,95,17,"DM",3,"control",1
11,1985,95,17,"DO",2,"control",1
11,1985,95,18,"DM",2,"control",1
11,1985,95,18,"RM",1,"control",1
11,1985,95,20,"DM",1,"control",1
11,1985,95,20,"PE",1,"control",1
11,1985,95,22,"DM",2,"control",1
11,1985,95,22,"DS",1,"control",1
11,1986,105,1,"DM",8,"control",1
11,1986,105,1,"DS",2,"control",1
11,1986,105,2,"DM",3,"control",1
11,1986,105,2,"DO",3,"control",1
11,1986,105,2,"DS",1,"control",1
11,1986,105,2,"PM",3,"control",1
11,1986,105,4,"DM",2,"control",1
11,1986,105,4,"DS",1,"control",1
11,1986,105,6,"DM",2,"control",1
11,1986,105,6,"DO",3,"control",1
11,1986,105,8,"DO",2,"control",1
11,1986,105,8,"DS",2,"control",1
11,1986,105,9,"DM",4,"control",1
11,1986,105,9,"DO",1,"control",1
11,1986,105,9,"DS",1,"control",1
11,1986,105,11,"DM",3,"control",1
11,1986,105,11,"DS",1,"control",1
11,1986,105,11,"RM",2,"control",1
11,1986,105,12,"DM",3,"control",1
11,1986,105,12,"DO",1,"control",1
11,1986,105,12,"RM",1,"control",1
11,1986,105,13,"DM",2,"control",1
11,1986,105,13,"DO",3,"control",1
11,1986,105,13,"DS",1,"control",1
11,1986,105,14,"DM",5,"control",1
11,1986,105,17,"DM",2,"control",1
11,1986,105,17,"DO",2,"control",1
11,1986,105,18,"DM",3,"control",1
11,1986,105,18,"PM",1,"control",1
11,1986,105,20,"DM",3,"control",1
11,1986,105,20,"DO",1,"control",1
11,1986,105,22,"DM",3,"control",1
11,1987,117,1,"DM",7,"control",1
11,1987,117,1,"DO",1,"control",1
11,1987,117,1,"DS",1,"control",1
11,1987,117,1,"PM",1,"control",1
11,1987,117,2,"DM",3,"control",1
11,1987,117,2,"DO",2,"control",1
11,1987,117,2,"PE",4,"control",1
11,1987,117,2,"RM",1,"control",1
11,1987,117,4,"DM",4,"control",1
11,1987,117,4,"DS",1,"control",1
11,1987,117,4,"PF",1,"control",1
11,1987,117,4,"RM",1,"control",1
11,1987,117,6,"DM",1,"control",1
11,1987,117,6,"DO",5,"control",1
11,1987,117,6,"PE",2,"control",1
11,1987,117,6,"PM",1,"control",1
11,1987,117,8,"DM",5,"control",1
11,1987,117,8,"DO",1,"control",1
11,1987,117,8,"DS",1,"control",1
11,1987,117,9,"DM",2,"control",1
11,1987,117,9,"DO",2,"control",1
11,1987,117,9,"DS",1,"control",1
11,1987,117,9,"PE",1,"control",1
11,1987,117,11,"DM",5,"control",1
11,1987,117,11,"DO",1,"control",1
11,1987,117,11,"PE",4,"control",1
11,1987,117,11,"RM",1,"control",1
11,1987,117,12,"DM",2,"control",1
11,1987,117,12,"DO",1,"control",1
11,1987,117,12,"PE",1,"control",1
11,1987,117,12,"RM",3,"control",1
11,1987,117,13,"DM",3,"control",1
11,1987,117,13,"PM",1,"control",1
11,1987,117,13,"RM",1,"control",1
11,1987,117,14,"DM",3,"control",1
11,1987,117,14,"PE",2,"control",1
11,1987,117,14,"RM",1,"control",1
11,1987,117,17,"DO",2,"control",1
11,1987,117,17,"PE",1,"control",1
11,1987,117,17,"PM",1,"control",1
11,1987,117,17,"RM",2,"control",1
11,1987,117,18,"DM",5,"control",1
11,1987,117,18,"PE",1,"control",1
11,1987,117,18,"PM",1,"control",1
11,1987,117,18,"RM",1,"control",1
11,1987,117,20,"DM",3,"control",1
11,1987,117,20,"DO",1,"control",1
11,1987,117,20,"PE",1,"control",1
11,1987,117,22,"DM",3,"control",1
11,1987,117,22,"DS",1,"control",1
11,1987,117,22,"PE",1,"control",1
11,1988,128,2,"DO",2,"control",1
11,1988,128,2,"PE",4,"control",1
11,1988,128,4,"DM",6,"control",1
11,1988,128,4,"DS",1,"control",1
11,1988,128,8,"DM",6,"control",1
11,1988,128,8,"DS",1,"control",1
11,1988,128,11,"DM",2,"control",1
11,1988,128,11,"PE",2,"control",1
11,1988,128,11,"PH",1,"control",1
11,1988,128,11,"RM",1,"control",1
11,1988,128,12,"DO",1,"control",1
11,1988,128,14,"DM",6,"control",1
11,1988,128,14,"RM",1,"control",1
11,1988,128,17,"DO",1,"control",1
11,1988,128,17,"PE",1,"control",1
11,1988,128,22,"DM",1,"control",1
11,1988,128,22,"DS",2,"control",1
11,1989,140,2,"DO",2,"control",1
11,1989,140,2,"PE",2,"control",1
11,1989,140,2,"PP",1,"control",1
11,1989,140,4,"DM",5,"control",1
11,1989,140,4,"DS",1,"control",1
11,1989,140,4,"PF",1,"control",1
11,1989,140,8,"DM",5,"control",1
11,1989,140,8,"DO",1,"control",1
11,1989,140,11,"DM",2,"control",1
11,1989,140,11,"PE",1,"control",1
11,1989,140,11,"RM",1,"control",1
11,1989,140,12,"DO",2,"control",1
11,1989,140,12,"PP",1,"control",1
11,1989,140,12,"RF",1,"control",1
11,1989,140,14,"DM",5,"control",1
11,1989,140,14,"DO",2,"control",1
11,1989,140,14,"RM",2,"control",1
11,1989,140,17,"DM",1,"control",1
11,1989,140,17,"DO",3,"control",1
11,1989,140,17,"PE",1,"control",1
11,1989,140,17,"RM",1,"control",1
11,1989,140,22,"DM",2,"control",1
11,1989,140,22,"DS",1,"control",1
11,1989,140,22,"PE",1,"control",1
11,1989,140,22,"PH",1,"control",1
11,1990,153,2,"DM",1,"control",1
11,1990,153,2,"DO",4,"control",1
11,1990,153,4,"DM",7,"control",1
11,1990,153,8,"DM",7,"control",1
11,1990,153,11,"DM",5,"control",1
11,1990,153,11,"DO",1,"control",1
11,1990,153,12,"DM",3,"control",1
11,1990,153,12,"DO",1,"control",1
11,1990,153,14,"DM",5,"control",1
11,1990,153,17,"DM",3,"control",1
11,1990,153,17,"DO",1,"control",1
11,1990,153,22,"DM",1,"control",1
11,1990,153,22,"DS",1,"control",1
11,1991,165,2,"DO",2,"control",1
11,1991,165,4,"DM",8,"control",1
11,1991,165,4,"PF",2,"control",1
11,1991,165,8,"DM",4,"control",1
11,1991,165,8,"DO",1,"control",1
11,1991,165,8,"RM",1,"control",1
11,1991,165,11,"DM",1,"control",1
11,1991,165,11,"PE",1,"control",1
11,1991,165,11,"RM",3,"control",1
11,1991,165,12,"DM",4,"control",1
